customer_id,customer_number,first_name,last_name,id_number,date_of_birth,gender,race,email,phone,mobile_phone,street_address,suburb,city,province,postal_code,employment_status,employer_name,job_title,annual_income,income_source,credit_score,customer_segment,onboarding_date,onboarding_channel,kyc_status,fica_status,is_active,churn_date,relationship_manager_id,nationality,country_of_birth,tax_number,vat_number,marketing_consent,digital_consent
8fba209e-c55a-4360-b9f8-88afbea95510,PCB5787216589,Jabulani,Manzi,0009047088089,2000-09-04,M,Black,hmqungebe@example.com,0823429291,0853203301,"Flat 96v
Richardson Junctions",Westville,Umhlanga,KwaZulu-Natal,6468,Retired,,,639421,Investment,537,Emerging Affluent,2018-11-09,Branch,Expired,Compliant,True,,,South African,South Africa,3799687315,,True,True
9b877f7b-3c24-4b91-9233-e2e766e5468d,PCB1620123277,Minenhle,Forster,0010205876086,2000-10-20,M,Coloured,zntuli@example.net,0871556684,0763236533,4184 Cecil Ithafa,Roodepan,Kimberley,Northern Cape,8027,Employed,Singh Ltd,Multimedia specialist,541245,Salary,505,Emerging Affluent,2018-04-10,Branch,Verified,Compliant,True,,,South African,South Africa,2991071729,,False,True
6cc287b8-deb2-4e66-a268-6c9e7f70370a,PCB2775558150,Douglas,Knowles,9406098758081,1994-06-09,M,Black,bhekani50@example.net,0692442607,0791975437,"Flat 97
Cox Underpass",Umhlanga Rocks,Durban,KwaZulu-Natal,3292,Unemployed,,,97058,Social Grant,404,Mass Market,2018-10-31,Branch,Verified,Compliant,True,,,South African,South Africa,5984130422,,False,True
005acb16-83f0-4423-a42f-150fbdebffc9,PCB5011397503,Katy,Phetha,8908163980088,1989-08-16,F,Coloured,makhubonqobizitha@example.org,0634584148,0696019134,"Flat 71
Adams Garden",Riverside,Nelspruit,Mpumalanga,4131,Employed,Gabhezi-Khuyameni,Musician,333491,Investment,527,Emerging Affluent,2019-09-05,Mobile,Verified,Compliant,True,,,South African,South Africa,3269150598,,False,False
1290affb-ecab-4eb6-867d-b61a9ccbe467,PCB1830728880,Lauren,Phetha,8504164652081,1985-04-16,F,White,gerald47@example.net,0634644936,0859995167,4715 Somerset Indawo,Klerksdorp Central,Brits,North West,3216,Employed,Mbonane Ltd,Claims inspector/assessor,90892,Pension,436,Mass Market,2018-10-17,Branch,Pending,Compliant,True,,,South African,South Africa,4259564609,,True,True
5427a72c-adea-4248-901b-4111111cdd4b,PCB4847969893,Connor,Ncanana,5907045134089,1959-07-04,M,Black,minenhle11@example.com,0676037681,0638723335,7525 Somerset Umgwaqo,Bellville,Paarl,Western Cape,1587,Employed,"Shombela, Weza and Sabela","Surveyor, planning and development",951244,Salary,601,Affluent,2022-02-19,Branch,Verified,Compliant,True,,RM2690,South African,South Africa,1898010833,,True,True
c77092ad-e107-4373-89eb-0a50e994a500,PCB2035989065,Shannon,Mangethe,7409202050085,1974-09-20,F,Indian,biyasebandile@example.net,0784820736,0711189394,"Flat 43
Davies Drive",Walmer,Port Elizabeth,Eastern Cape,0002,Employed,Wright and Sons,Pharmacologist,748127,Salary,606,Emerging Affluent,2023-01-17,Branch,Verified,Compliant,True,,,South African,South Africa,3989035292,,False,False
bbbac18e-3bf9-43fa-9184-da720b7e6c0d,PCB9784084995,Dean,Nene,7210217254086,1972-10-21,M,Coloured,oliviaharris@example.com,0653332470,0857392013,43 Voortrekker Indlela,Walmer,King William's Town,Eastern Cape,6008,Employed,Morris Ltd,Tour manager,94641,Business,380,Mass Market,2020-12-28,Mobile,Verified,Compliant,True,,,South African,South Africa,4870437669,,True,False
1b934713-859c-4d27-8b49-81d53887af96,PCB1466108861,Dominic,Robinson,5509299366083,1955-09-29,M,Black,magujwanomasonto@example.com,0653126163,0862488899,"Flat 66e
Bird Fields",Berea,Richards Bay,KwaZulu-Natal,5408,Student,,,214749,Social Grant,552,Mass Market,2023-01-13,Branch,Expired,Compliant,True,,,South African,South Africa,3436507567,,True,True
ccfb2fd8-3927-4ffc-bb87-d12a67ce37a5,PCB4588976489,Jill,Mgilija,8807222287084,1988-07-22,F,Black,entshangase@example.com,0666468719,0632038187,13 Cecil Indawo,Beacon Bay,King William's Town,Eastern Cape,6466,Self-Employed,Clarke PLC,Industrial buyer,121583,Pension,446,Mass Market,2023-09-25,Online,Verified,Compliant,True,,,South African,South Africa,3224597355,4887497711,True,True
0e35e1c3-d868-43bc-bb7a-d750d53414b9,PCB1318570313,Thabisa,Wela,8802210415089,1988-02-21,F,Black,williamgreen@example.com,0818158814,0685822067,68 Stanley Ithafa,Green Point,Stellenbosch,Western Cape,3364,Student,,,286049,Salary,561,Emerging Affluent,2018-07-24,Mobile,Verified,Compliant,True,,,South African,South Africa,2899868676,,True,True
fae82f21-c50c-4408-91fe-f9fea4c01159,PCB1128677744,Mlungisi,Stokes,7708047636085,1977-08-04,M,Black,ynsibande@example.net,0600001529,0621371785,6647 Main Umgwaqo,Alberton,Johannesburg,Gauteng,0938,Self-Employed,"Shabangu, Delwayo and Musi",Commissioning editor,417121,Investment,560,Emerging Affluent,2022-08-05,Online,Verified,Compliant,True,,,South African,South Africa,9540125459,4462582739,True,True
0cd02dcb-48ca-4fcc-9f36-237f3d836497,PCB1684078591,Valerie,Mlangatshe,6707082374081,1967-07-08,F,Black,plukhele@example.net,0812998747,0791224890,"Studio 21
Collins Wall",Umhlanga Rocks,Pinetown,KwaZulu-Natal,5147,Employed,Mahlinza Group,Advice worker,92098,Salary,446,Mass Market,2018-05-28,Branch,Verified,Compliant,True,,,South African,South Africa,3573594440,,False,True
4ea440d8-ce17-45ae-9037-e5677b3c173e,PCB7510701005,Nomusa,Bikelwayo,5707202829088,1957-07-20,F,Black,reynoldsfiona@example.net,0792669136,0644835505,3129 Main Indawo,Westville,Pietermaritzburg,KwaZulu-Natal,5082,Unemployed,,,326274,Social Grant,550,Emerging Affluent,2023-06-25,Mobile,Verified,Compliant,True,,,South African,South Africa,4067844091,,True,False
1232ee60-2ac3-47d6-90fd-51bedb5987b0,PCB7692685951,Owethu,Barton,0508043360083,2005-08-04,F,Black,makhanyaolwethu@example.com,0835098221,0614016481,03 Parker Path,Bendor,Tzaneen,Limpopo,9107,Employed,Lees-Clarke,"Designer, television/film set",84218,Pension,438,Mass Market,2016-06-04,Online,Verified,Compliant,True,,,South African,South Africa,3765002991,,True,True
aa99ad02-e5e4-4906-9b2b-94fdb2a88683,PCB3782033128,Katy,Nonkululeko,0001231588082,2000-01-23,F,Black,msuthulangalibalele@example.org,0734321269,0854289464,92 Queen Indawo,Germiston,Pretoria,Gauteng,2599,Employed,"Wilkinson, Davidson and Jones","Scientist, research (medical)",479547,Salary,583,Mass Market,2019-12-12,Mobile,Verified,Compliant,True,,,Kenyan,Kenya,2850654361,,False,True
f08a0cb8-0801-4ed0-bad6-d7251ed2fea2,PCB2674525521,Olivia,Shoyisa,0201023784083,2002-01-02,F,Black,waltonelliot@example.com,0725402635,0718243017,714 Long Indawo,Sandton,Soweto,Gauteng,6182,Unemployed,,,165942,Social Grant,527,Mass Market,2015-01-10,Mobile,Pending,Compliant,True,,,South African,South Africa,5762969204,,False,True
428818f6-04e0-41c6-bf20-a10f7e3e25c7,PCB9854204279,Bhekani,Turner,9810297256086,1998-10-29,M,White,sithembiso89@example.org,0865040433,0663538495,66 Rachael Gateway,Rosebank,Centurion,Gauteng,2002,Retired,,,110763,Pension,450,Mass Market,2017-09-10,Branch,Verified,Compliant,True,,,South African,South Africa,9996130630,,True,True
fe1a8c18-0675-4320-8f1e-042b27d85a51,PCB3548280128,Ryan,Hart,6309279459083,1963-09-27,M,Coloured,abdul23@example.com,0843732653,0616011987,236 Jan Smuts Indlela,Sea Point,Somerset West,Western Cape,5365,Employed,Makhanya-Masinga,Sports therapist,183081,Social Grant,510,Mass Market,2021-08-22,Branch,Expired,Compliant,False,2022-11-01,,South African,South Africa,1036000210,,True,True
d5e70d32-7e80-43b8-ae5c-0cbbaf4cd864,PCB2782508879,Leon,Gatsheni,9410279801088,1994-10-27,M,Black,nomalanga25@example.net,0812980365,0787449160,"Studio 24
Joyce Passage",Walmer,Port Elizabeth,Eastern Cape,3502,Employed,"Perry, Jones and Hill",Structural engineer,153004,Salary,464,Mass Market,2019-07-15,Online,Verified,Non-Compliant,True,,,British,United Kingdom,5622466885,,True,True
69a41e41-6acb-4658-847d-8f0ff4992a00,PCB2255176241,Owen,Nkomose,7111269710085,1971-11-26,M,Black,wakhtar@example.com,0676875092,0743223998,"Studio 8
Stewart Roads",Umhlanga Rocks,Pinetown,KwaZulu-Natal,2423,Employed,"Makhaza, Mashinini and Vangisa",Astronomer,144129,Salary,520,Mass Market,2019-07-19,Online,Verified,Compliant,True,,,South African,South Africa,5691069540,,True,True
76ab0908-fcc6-4524-a064-d86c08c77bc0,PCB8696719645,Nomalanga,Welch,7711301065081,1977-11-30,F,Black,jobeamahle@example.org,0677666081,0632600308,94 Joseph Umgwaqo,Glenwood,Umhlanga,KwaZulu-Natal,3329,Retired,,,228157,Pension,472,Mass Market,2022-06-22,Branch,Verified,Compliant,True,,,South African,South Africa,4275926985,,True,True
90ea58ca-5711-40f3-b12a-02f066ca42eb,PCB4296793876,Declan,Lakaza,5509286743084,1955-09-28,M,White,stevensonamber@example.org,0685506882,0749177682,9853 Thomas Umgwaqo,Ermelo,Nelspruit,Mpumalanga,3455,Unemployed,,,671070,Social Grant,655,Emerging Affluent,2022-03-16,Mobile,Verified,Non-Compliant,True,,,South African,South Africa,1497479920,,True,True
6a013944-9c56-4e90-b4b4-66c18372ca54,PCB2281791147,Chloe,Mbuyise,9204033665084,1992-04-03,F,Black,njabulo85@example.org,0788826033,0845910157,"Studio 2
Morgan Junction",Germiston,Midrand,Gauteng,0296,Retired,,,330454,Pension,526,Emerging Affluent,2021-01-08,Branch,Verified,Compliant,True,,,South African,South Africa,4038892181,,True,True
4112f97a-6f29-4e5e-b68a-6549774068b5,PCB4467433849,Holly,Ayize,7901043711087,1979-01-04,F,Coloured,stewartmurray@example.net,0739996996,0854899718,1705 Walter Sisulu Ithafa,Sea Point,Stellenbosch,Western Cape,4843,Employed,"Vunisa, Magwaza and Nkonyeni",Radiation protection practitioner,118574,Salary,390,Mass Market,2016-12-20,Mobile,Verified,Compliant,True,,,South African,South Africa,3442810769,,False,True
50f6d663-1915-47b1-87fd-38c31e37a363,PCB1817657540,Leanne,Dean,9308244099088,1993-08-24,F,Black,joanneevans@example.org,0653426698,0616908726,"Flat 18
Victoria Crossing",Sea Point,George,Western Cape,1929,Student,,,139905,Social Grant,465,Mass Market,2017-12-08,Online,Pending,Compliant,True,,,South African,South Africa,6222280165,,True,True
7a69b45d-6a64-46a0-b3be-3fd2dbcdb86d,PCB9194196378,Andrea,Burns,0312244970085,2003-12-24,F,Black,paulabarker@example.org,0843828040,0726129965,"Flat 25
Bailey Ways",Potchefstroom Central,Klerksdorp,North West,0491,Employed,Bryan Ltd,Equities trader,45887,Salary,346,Mass Market,2023-10-31,Mobile,Verified,Compliant,True,,,South African,South Africa,3905778118,,True,True
edc5cccc-59e5-4482-a422-e4b6dcc6aefc,PCB3707344826,Anna,Hutchinson,9104144693086,1991-04-14,F,White,nozibusisongomane@example.com,0660876123,0795951434,387 Adelaide Ithafa,Fauna Park,Thohoyandou,Limpopo,6532,Employed,Mgazi LLC,Contracting civil engineer,70731,Salary,440,Mass Market,2017-05-08,Branch,Verified,Compliant,True,,,South African,South Africa,7481239891,,True,False
bb3745a9-3830-4172-8ac8-eec5251a31cf,PCB1004201248,Gary,Madela,6312246345085,1963-12-24,M,Coloured,sandileshozi@example.net,0858696610,0636831139,75 Thomas Umgwaqo,Boksburg,Johannesburg,Gauteng,5487,Student,,,345166,Social Grant,505,Mass Market,2018-08-09,Mobile,Verified,Non-Compliant,True,,,South African,South Africa,9830393713,,True,False
974b6582-5a81-48d4-935e-a9de4753d206,PCB3241147073,Thandazile,Mzila,0301052632085,2003-01-05,F,Black,taylorbeth@example.org,0827620534,0680777946,18 Roy Walk,Seshego,Thohoyandou,Limpopo,2660,Self-Employed,Harris-Jones,Firefighter,402211,Salary,525,Mass Market,2019-05-23,Mobile,Pending,Compliant,False,2021-10-04,,British,United Kingdom,5884207222,4775960462,False,True
85ce4f3b-c7f7-4a94-bb92-3bd49ee0b3b2,PCB8635334634,Lwandile,Mangcamane,5710108884084,1957-10-10,M,Black,robertsonalex@example.org,0606884133,0667312552,310 Miles Inlet,Westville,Umhlanga,KwaZulu-Natal,3320,Retired,,,858575,Pension,527,Affluent,2015-02-19,Agent,Verified,Compliant,True,,RM1781,South African,South Africa,5634917518,,False,True
80078d77-7e19-49eb-a92c-2b332a8dd506,PCB2631355498,Nkazimulo,Pickering,5904080643083,1959-04-08,F,Black,dncama@example.com,0676385277,0819561337,745 Oxford Isitaladi,Seshego,Tzaneen,Limpopo,1218,Unemployed,,,223486,Social Grant,479,Mass Market,2022-06-04,Online,Verified,Compliant,True,,,South African,South Africa,7780922380,,False,True
21015d53-1711-41e6-9e60-7cf9cff185d0,PCB7146784303,Mandlakhe,White,7909175352083,1979-09-17,M,Coloured,qmehloluhlaza@example.com,0690373416,0788127782,"Flat 11Q
Jill Plaza",Potchefstroom Central,Potchefstroom,North West,3059,Employed,Fenya Inc,IT technical support officer,525017,Salary,467,Emerging Affluent,2022-01-22,Mobile,Verified,Compliant,True,,,South African,South Africa,4553324308,,False,True
3acebc57-2f2f-4565-9336-7b9605009e45,PCB2880899340,Elaine,Kelly,7707111405089,1977-07-11,F,Black,shahcallum@example.net,0743831828,0855605397,2337 Nelson Mandela Indawo,Midrand,Centurion,Gauteng,0376,Self-Employed,Somboni-Sishangwe,Theme park manager,5354160,Salary,683,Affluent,2023-07-29,Online,Verified,Compliant,True,,RM6572,Congolese,DRC,5806046771,,True,False
2e55a89e-d749-4d86-862c-9b529be6064f,PCB4403349322,Kathleen,Scott,8612111932083,1986-12-11,F,Black,lungilemakhubo@example.org,0720682122,0675521650,"Studio 55
Yates Crest",Midrand,Midrand,Gauteng,5490,Retired,,,818940,Pension,629,Emerging Affluent,2023-11-13,Online,Verified,Compliant,True,,,South African,South Africa,3445690964,,True,True
35d4fecb-aeac-49eb-a349-ffa5fe6d0c3a,PCB9759305846,Damien,Nkabinde,9609255595089,1996-09-25,M,Black,ntakasphiwe@example.net,0828436998,0698022050,"Studio 88e
Jennifer Terrace",Rosebank,Midrand,Gauteng,9916,Self-Employed,Jones PLC,Dietitian,151697,Business,498,Mass Market,2023-12-18,Branch,Pending,Compliant,True,,,South African,South Africa,9457072430,,True,True
5e443f39-223f-42a8-9033-f0fbd9d5b667,PCB9873476605,S'fiso,Mlalazi,8809179994088,1988-09-17,M,White,tmagwaza@example.net,0624578870,0867152386,"Flat 44
Ronald Fork",Fourways,Centurion,Gauteng,7334,Employed,"Marsh, Matthews and Dixon","Accountant, chartered certified",96225,Salary,448,Mass Market,2022-12-14,Branch,Verified,Compliant,True,,,South African,South Africa,7938875613,,True,True
d652bd9c-9352-4d5f-a454-cdcd83f77bcb,PCB7410114897,Nokulunga,Ncwane,7008153779085,1970-08-15,F,Black,sihawukelemafuleka@example.org,0812996872,0645893708,"Flat 18q
Michelle Ridge",Walmer,King William's Town,Eastern Cape,5215,Employed,"Mthalane, Nkomo and Fakazi",Health physicist,67268,Business,364,Mass Market,2015-05-26,Branch,Verified,Compliant,True,,,South African,South Africa,4403354564,,True,True
9fae9dde-abd5-48cd-90df-e0d091beca4e,PCB1164565091,Maureen,Mtimande,6109233196080,1961-09-23,F,Black,vusumuzi42@example.com,0851248255,0684286796,9649 Queen Ithafa,Greenacres,Port Elizabeth,Eastern Cape,3214,Unemployed,,,494798,Investment,557,Emerging Affluent,2017-07-03,Mobile,Verified,Compliant,True,,,South African,South Africa,5087262067,,True,True
92c6dc2b-7b16-4fd7-a618-1e8f1015a418,PCB5737789650,Megan,Connolly,7103083206081,1971-03-08,F,Black,hugheskelly@example.org,0732415285,0877256292,1724 Smith Indlela,Fourways,Midrand,Gauteng,6614,Employed,Ndlanzi-Mkhungo,"Designer, furniture",649531,Pension,581,Affluent,2023-04-29,Branch,Verified,Compliant,True,,RM4640,South African,South Africa,8243193820,,False,True
1c9470e8-7553-4129-a4f4-f7004878d102,PCB2393185834,Busisiwe,Smith,7102104586086,1971-02-10,F,Black,woodashley@example.net,0835744303,0699189117,260 Main Umgwaqo,Seshego,Thohoyandou,Limpopo,9815,Self-Employed,Nonkosi-Mnyamande,Building control surveyor,450341,Salary,506,Affluent,2019-01-02,Branch,Verified,Compliant,True,,RM7049,South African,South Africa,3499572011,4793444837,True,False
d5e2eb32-1f5e-4064-955e-ae6cc8e05b87,PCB6556184397,Thabani,Mabuza,5406088231087,1954-06-08,M,Coloured,howellcatherine@example.net,0635531325,0833678136,57 Norman Centers,Morningside,Richards Bay,KwaZulu-Natal,7330,Employed,Yengwayo Inc,Customer service manager,114049,Pension,504,Mass Market,2021-04-08,Branch,Expired,Compliant,True,,,South African,South Africa,4636141134,,True,True
1281fa70-afeb-4ce9-824d-8e9dca3d47e0,PCB7256190993,Terry,Dinangwe,8804065713084,1988-04-06,M,Black,magozagugu@example.org,0838198780,0832704523,3 Julian Meadow,Fourways,Johannesburg,Gauteng,8426,Unemployed,,,244054,Social Grant,539,Emerging Affluent,2016-08-03,Mobile,Verified,Compliant,False,2018-08-27,,South African,South Africa,7133865128,,False,True
f7e17a8d-c52e-4334-94e7-e1870e6b11c7,PCB7194208236,Mzamo,Madlala,8502219148087,1985-02-21,M,Black,ngungunyananobantu@example.org,0692275854,0815965594,10 Antony Meadow,Germiston,Midrand,Gauteng,2913,Employed,Ingram LLC,Music tutor,411649,Salary,536,Mass Market,2022-06-27,Branch,Verified,Compliant,True,,,Tanzanian,Tanzania,8272153756,,True,False
ab89aa9f-66e2-4754-bec4-86f8d62d6503,PCB1996817103,Jane,Bell,9110140351089,1991-10-14,F,Black,martin02@example.net,0672155130,0715708368,86 James Umgwaqo,Sonheuwel,Nelspruit,Mpumalanga,2985,Employed,"Farrell, Field and Lawrence",Historic buildings inspector/conservation officer,718486,Business,590,Emerging Affluent,2019-05-04,Branch,Verified,Compliant,True,,,South African,South Africa,7944569427,,True,True
07f75e2b-6b47-4d97-b9e5-aca8bffa8ad4,PCB6248817328,S'fiso,Schofield,5312026180081,1953-12-02,M,Black,georgestanley@example.org,0767462025,0792543183,757 James Ithafa,Midrand,Sandton,Gauteng,2833,Retired,,,162042,Pension,480,Mass Market,2016-04-27,Mobile,Verified,Compliant,True,,,South African,South Africa,4592047209,,False,True
19a916c7-4417-4f73-8f40-2941f4eb8d48,PCB9975841619,Harriet,Powell,7410292497084,1974-10-29,F,Black,jacquelineshort@example.net,0676472387,0720827681,135 Dennis Vista,Berea,Umhlanga,KwaZulu-Natal,7472,Employed,Roberts Ltd,Music therapist,367312,Salary,454,Mass Market,2023-09-15,Branch,Verified,Compliant,True,,,South African,South Africa,9475241888,,True,True
b3d39bd1-cd6f-46d9-a1c7-e921bcb43550,PCB2397729435,Nomcebo,Andrews,6211271267089,1962-11-27,F,Black,sijadunobuhle@example.org,0831876831,0730827172,"Flat 86
Rhys Views",Rondebosch,Stellenbosch,Western Cape,1038,Student,,,169829,Social Grant,466,Mass Market,2018-06-03,Branch,Verified,Compliant,True,,,South African,South Africa,5420666225,,False,True
175ee67e-b6bf-4c61-ab3e-60cb4c9c4bac,PCB8442341367,Laura,Hyde,7603023374088,1976-03-02,F,Black,khuzwayothandazile@example.org,0719143882,0672553983,421 Nelson Mandela Umgwaqo,Riverside,Standerton,Mpumalanga,5247,Employed,Somfula and Sons,Customer service manager,101345,Salary,408,Mass Market,2016-11-03,Branch,Verified,Compliant,True,,,South African,South Africa,8063531098,,True,True
8fdd3db7-43ef-48c3-ae0d-b2a85bd42e81,PCB7747581391,Sharon,Kholose,7511013220086,1975-11-01,F,Coloured,noxolo65@example.com,0684979127,0839702927,12 President Indawo,Bendor,Tzaneen,Limpopo,1145,Student,,,376140,Salary,498,Mass Market,2016-09-22,Branch,Verified,Compliant,True,,,South African,South Africa,9206237178,,True,True
29b3d1af-ac90-48cb-a851-6e0f45b13ed7,PCB3228851436,Nozizwe,Bophela,6309081132088,1963-09-08,F,Black,ddavies@example.net,0642012560,0813200487,"Studio 36k
Simpson Pike",Claremont,Somerset West,Western Cape,9939,Student,,,595049,Social Grant,563,Emerging Affluent,2022-06-01,Online,Verified,Compliant,True,,,South African,South Africa,7177751894,,True,True
8caff93d-eae0-4c29-8103-ada6ab61aefc,PCB7592730000,Colin,Nsindane,5006127927086,1950-06-12,M,Black,pwebster@example.com,0610304436,0841995171,5 Chamberlain Coves,Vincent,Mthatha,Eastern Cape,5684,Employed,Reid Group,English as a foreign language teacher,91997,Investment,499,Mass Market,2016-10-23,Branch,Verified,Compliant,True,,,South African,South Africa,4726281358,,False,False
b0b6fd82-9ca7-4306-be46-0991f8e2bc51,PCB6148976416,Nomagugu,Mayise,5505294807085,1955-05-29,F,Black,mncwangathandazile@example.org,0688309309,0747139719,303 Cunningham Port,Summerstrand,King William's Town,Eastern Cape,1887,Self-Employed,Sondini PLC,Air broker,146578,Salary,490,Mass Market,2024-08-04,Branch,Verified,Compliant,True,,,South African,South Africa,1890113178,4425118997,False,True
cfb6b46a-57ca-4813-a5e8-ca78f77e473a,PCB1599727985,Rebecca,Mitchell,0311143359081,2003-11-14,F,Coloured,guymitchell@example.net,0639111661,0642019072,156 Stephanie Valley,Rondebosch,Somerset West,Western Cape,5619,Employed,"Ludonga, Gambu and Gatsheni",Chief Financial Officer,100549,Business,412,Mass Market,2022-10-23,Mobile,Verified,Non-Compliant,True,,,South African,South Africa,4133955750,,False,True
