account_id,account_number,customer_id,account_type,product_name,branch_code,branch_name,branch_province,open_date,close_date,status,current_balance,available_balance,ledger_balance,interest_rate,interest_type,currency,credit_limit,last_transaction_date
3101d07e-69eb-4d1e-84df-43a816bda212,3375657255,7485cdbb-65ba-42a2-a49c-9f40d2f7a197,Fixed Deposit,PCB Fixed 36M,224413,PCB Newcastle Branch,KwaZulu-Natal,2019-03-22,,Active,5036675.84,4748275.77,5036835.02,0.0906,Fixed,ZAR,0.0,2020-03-15
c0315380-6373-44a9-ae37-daca97164eaa,7206487916,22dbb7eb-1dd1-4d80-8cb9-73cf52e8c294,Fixed Deposit,PCB Fixed 60M,243507,PCB Richards Bay Branch,KwaZulu-Natal,2022-02-05,,Active,159970.67,155124.47,159920.03,0.0249,Fixed,ZAR,0.0,2024-11-30
1781fe2f-184d-4845-8189-2cd5366efa70,5469243303,4d59d6cc-1e24-4b38-886d-8ac3919f25ae,Fixed Deposit,PCB Fixed 24M,618895,PCB Brits Branch,North West,2017-07-08,,Active,71597.28,67256.84,71500.56,0.0752,Prime-linked,ZAR,0.0,2023-02-28
d90bfdcb-09fd-42c5-ba89-04f25751cdbc,3747834523,052a0fcd-ee38-4e04-92e9-1ae87b732a42,Fixed Deposit,PCB Fixed 24M,838516,PCB Soweto Branch,Gauteng,2024-10-28,,Dormant,196051.96,193115.16,195597.04,0.1943,Prime-linked,ZAR,0.0,2024-12-02
612d77d5-5d93-45f8-8f05-8e2e286e2477,5280991223,d7867a56-0757-4fd2-a165-ce93bae23f55,Cheque Account,PCB Premier Cheque,247687,PCB Newcastle Branch,KwaZulu-Natal,2024-09-02,,Active,2079.38,1897.46,1937.71,0.1212,Fixed,ZAR,21944.76,2024-09-24
aa0b8111-3783-4a67-a079-ec1db0acc824,1272720592,2b230825-6b17-4ffe-9620-5f77ec1c9594,Savings Account,PCB PocketSave,620678,PCB Johannesburg Branch,Gauteng,2024-09-04,,Active,4491.72,4183.57,4380.6,0.186,Variable,ZAR,0.0,2024-10-31
d0e49c18-23de-4bf7-8451-690bc424bb8f,1251677491,92c6dc2b-7b16-4fd7-a618-1e8f1015a418,Business Account,PCB Enterprise Account,977417,PCB Richards Bay Branch,KwaZulu-Natal,2023-04-29,,Active,272783.98,264318.36,272905.88,0.089,Fixed,ZAR,271468.13,2024-02-29
4330ca02-a9ae-413b-8eda-16e1316baf0e,5646804897,17c491c0-b59f-4e9f-8213-df727ebad8dc,Cheque Account,PCB Prestige Cheque,133956,PCB Newcastle Branch,KwaZulu-Natal,2020-01-30,,Active,114086.54,110935.42,114016.85,0.2061,Prime-linked,ZAR,192650.88,2023-10-06
66b7f991-e210-43f4-88a5-1b4b614c6f7a,8682199133,7c1c57bc-fea1-40c0-b55c-c843f9ddd24b,Fixed Deposit,PCB Fixed 12M,322311,PCB Bellville Branch,Western Cape,2024-07-06,,Active,363064.43,333565.82,362608.71,0.171,Fixed,ZAR,0.0,2024-11-30
2b370b70-d752-4d01-8362-b3c8cbe484ff,1951811572,e417ee31-9fd2-4d0e-9e0a-8c66465bdcf4,Cheque Account,PCB Plus Cheque,341016,PCB East London Branch,Eastern Cape,2020-06-16,,Active,11096.67,10387.78,10639.08,0.1873,Prime-linked,ZAR,17215.22,2022-03-20
d2e5e758-c7b6-47a8-8e69-495162641831,6642708009,a19093bd-f153-4dbc-bcd8-fb5ad1a36321,Credit Card,PCB Gold Credit Card,817696,PCB Johannesburg Branch,Gauteng,2020-02-10,,Active,-130346.68,-32976.12,-130185.17,0.0053,Variable,ZAR,136249.53,2022-12-31
4a3341a3-cdb6-4992-a3f3-e6168018cebc,1049657187,a4743f65-c55e-4a81-a1a0-ff9b8aea3402,Cheque Account,PCB Plus Cheque,633057,PCB Mthatha Branch,Eastern Cape,2023-04-16,,Active,4553.84,4477.63,4392.58,0.193,Prime-linked,ZAR,120799.87,2024-09-28
6ac5e55c-dbd1-4a67-988d-1f6ac6160dca,5530327273,5427a72c-adea-4248-901b-4111111cdd4b,Savings Account,PCB SaveSmart,850437,PCB Tzaneen Branch,Limpopo,2024-09-29,,Active,18471.01,18130.48,18265.31,0.0828,Prime-linked,ZAR,0.0,2024-10-11
576429f1-fa6c-4ea8-9c2e-7bbb6b2e5968,8404623971,4cfc8c61-65a0-4af9-b76e-627bb3429f67,Savings Account,PCB SaveSmart,639159,PCB Bethlehem Branch,Free State,2020-12-10,,Active,69387.63,67339.28,69455.83,0.1322,Prime-linked,ZAR,0.0,2023-03-11
8204bddf-d38e-4c7d-840f-54335762aae3,7580984203,056217c6-c731-4f79-b30f-c0d7ac911f00,Credit Card,PCB Standard Credit Card,434952,PCB Midrand Branch,Gauteng,2024-09-29,,Active,-33197.85,-16805.29,-32958.15,0.1355,Fixed,ZAR,24399.39,2024-11-20
4fc0aa59-e166-400e-8651-9df5243682f3,5071287855,27e72397-804b-4346-a95f-d29af20c2e6b,Fixed Deposit,PCB Fixed 12M,490038,PCB Richards Bay Branch,KwaZulu-Natal,2022-12-30,,Active,87186.8,81430.17,86763.6,0.0067,Fixed,ZAR,0.0,2024-10-17
d5821ce1-99a9-4532-99f2-9bc7c1995164,5369152506,d185f9f0-8fc7-406e-8e5a-ca0aeae36542,Cheque Account,PCB Gold Cheque,802749,PCB Durban Branch,KwaZulu-Natal,2024-11-24,,Active,374.05,342.8,832.3,0.1279,Fixed,ZAR,15546.63,2024-12-17
7acadf7d-8e13-4267-9a30-a6479b28ed2d,1603430796,c34d10db-f402-4a96-a953-b27ad8feb022,Savings Account,PCB SaveSmart,639159,PCB Bethlehem Branch,Free State,2019-12-12,,Active,66633.03,63817.36,66286.73,0.135,Variable,ZAR,0.0,2024-07-02
70e75f18-9fe8-427d-a03b-a094c51e4de6,3859268475,dc0c602b-3ae4-4693-9a3a-8741991aff33,Cheque Account,PCB Gold Cheque,728167,PCB Klerksdorp Branch,North West,2023-03-29,,Active,563.2,554.01,197.97,0.1288,Variable,ZAR,13648.61,2023-05-10
61097e07-f0be-4f4c-955c-a08d7dbfaed8,7223260921,fe1a8c18-0675-4320-8f1e-042b27d85a51,Credit Card,PCB Gold Credit Card,488904,PCB Centurion Branch,Gauteng,2023-08-06,,Active,-6360.89,15614.59,-6364.86,0.1199,Prime-linked,ZAR,23657.12,2024-09-03
ac0c53f4-ea07-4cf2-9cca-6d6509bc851d,4181095275,17c491c0-b59f-4e9f-8213-df727ebad8dc,Money Market,PCB Treasury Plus,834659,PCB Pietermaritzburg Branch,KwaZulu-Natal,2020-09-27,,Active,1973866.27,1952900.49,1974056.78,0.2022,Prime-linked,ZAR,0.0,2023-01-23
969c93c2-8d3f-4e50-b798-bba98a267f2c,7138909412,010cbbdf-ca53-421b-91d3-b182b9531708,Savings Account,PCB SaveSmart,518002,PCB Ekurhuleni Branch,Gauteng,2024-01-07,,Active,2836.78,2771.66,2396.33,0.0904,Variable,USD,0.0,2024-02-13
a1bbe0a3-4f34-4af0-8c37-cb0527c43035,9862546416,35d4fecb-aeac-49eb-a349-ffa5fe6d0c3a,Savings Account,PCB Flexi Save,544392,PCB Polokwane Branch,Limpopo,2024-01-11,,Active,1030.75,1021.13,640.92,0.127,Fixed,ZAR,0.0,2024-12-05
2306d171-782e-48a8-9934-2a665366e51e,4977849061,2ecc888d-d15b-4f39-b160-3e1801da08c9,Credit Card,PCB Standard Credit Card,339980,PCB Polokwane Branch,Limpopo,2024-09-07,,Active,-16638.73,526.87,-16493.66,0.0556,Prime-linked,ZAR,25690.29,2024-11-24
d7196166-a0cf-44ed-8497-cfac246d10f3,1582646853,04d8ed45-f4c5-422c-9678-d8c8ce690ee3,Savings Account,PCB PocketSave,944483,PCB Richards Bay Branch,KwaZulu-Natal,2024-04-27,,Active,18079.7,17750.45,17936.88,0.1975,Variable,ZAR,0.0,2024-11-09
7c616c86-7831-4814-8e9f-75c2b595ab4c,8571211387,f1223908-ced9-4191-98a2-7223e90fc330,Savings Account,PCB Flexi Save,476455,PCB Bloemfontein Branch,Free State,2024-11-21,,Active,13389.78,13093.65,13680.49,0.1845,Prime-linked,ZAR,0.0,2024-12-29
a0a3fde0-d222-49d2-9d4f-228ea35a4deb,8699186387,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Cheque Account,PCB Plus Cheque,164506,PCB Ekurhuleni Branch,Gauteng,2021-03-19,,Active,3253.55,3141.7,2842.6,0.036,Fixed,ZAR,16063.52,2022-06-06
bc57ba7f-2558-4782-8ee7-a978a34e8384,6382335303,67c9be79-bce5-4b32-a44d-98517a2477e3,Business Account,PCB Business Current,280861,PCB Sandton Branch,Gauteng,2024-11-11,,Active,196836.98,181562.94,197278.4,0.2008,Variable,ZAR,330496.19,2024-11-11
f041dfda-a0ca-4040-8da3-2349278b6e01,4611123610,d7243b67-f245-405d-aa9e-5320dfd3fe49,Cheque Account,PCB Prestige Cheque,949833,PCB Bellville Branch,Western Cape,2017-01-23,,Active,19598.48,18223.71,19790.27,0.1149,Prime-linked,ZAR,380970.0,2019-12-10
46ab01d3-629a-4f3a-a03a-0b70ed3a3555,9639562370,526d7d1c-ebad-40c5-9ff2-b568477570ad,Fixed Deposit,PCB Fixed 36M,746066,PCB Port Elizabeth Branch,Eastern Cape,2024-12-09,,Active,339662.02,330708.12,339728.06,0.0825,Variable,ZAR,0.0,2024-12-21
3794ce29-de9c-4c3d-b4bb-007e7e3b8677,6757318971,2b9c33ca-c7d9-4624-8f8f-968961825448,Savings Account,PCB Goal Saver,490038,PCB Richards Bay Branch,KwaZulu-Natal,2021-08-19,2023-03-09,Closed,2194.04,2186.42,2521.74,0.1573,Fixed,ZAR,0.0,2023-03-09
1d81fca0-874b-4f42-a1f4-160fec4a5baf,7387095561,0da3aca3-eeff-48be-9870-f0b2cd2d53c6,Credit Card,PCB Infinite Credit Card,921664,PCB Klerksdorp Branch,North West,2023-08-14,,Active,-22124.91,-5988.28,-21710.36,0.0816,Fixed,ZAR,25305.29,2023-09-03
a78bad25-59dc-412e-8366-08faba6ac208,6837232968,8931f44e-bcba-4267-9d91-cf99c1259d56,Savings Account,PCB PocketSave,140611,PCB Pinetown Branch,KwaZulu-Natal,2023-07-03,,Active,14555.49,13124.97,14133.66,0.0365,Fixed,ZAR,0.0,2023-07-19
261e07bd-9c64-4f41-8d75-1e52efd4857c,6530435108,831e25ee-c1ad-42db-9095-edb225bf8f2e,Savings Account,PCB Flexi Save,525239,PCB Brits Branch,North West,2024-07-15,,Active,135245.28,132822.47,135593.25,0.1534,Variable,ZAR,0.0,2024-11-28
2d986405-85b9-4147-8f7e-6645e694e3a5,1192827869,dadbdb7a-ad83-4e90-9356-19f735b66d27,Savings Account,PCB Flexi Save,163755,PCB Soweto Branch,Gauteng,2022-05-25,,Active,22719.52,21832.24,22305.1,0.1371,Variable,ZAR,0.0,2022-12-10
2d4d11f7-4e65-4c67-9c26-f4bd3854f44a,9543671332,bc102d0c-3acf-4601-878f-8dfa75aa8f45,Savings Account,PCB Flexi Save,164506,PCB Ekurhuleni Branch,Gauteng,2024-06-20,,Active,3686.54,3503.92,3710.98,0.1436,Prime-linked,ZAR,0.0,2024-10-18
27dc32dc-e4c5-400d-b399-7bda8bb01d4e,2663958417,65fe26e8-06a8-4528-96e9-13c2d67b977c,Savings Account,PCB Flexi Save,280861,PCB Sandton Branch,Gauteng,2024-01-08,,Active,23309.08,22562.8,23715.72,0.0346,Variable,ZAR,0.0,2024-12-24
1bcf2566-faba-4595-83df-25bc79ecb26e,6109469107,35e59c7c-9a46-4988-8fc4-2599a32bcf51,Cheque Account,PCB Prestige Cheque,332612,PCB Kroonstad Branch,Free State,2024-09-14,,Active,7946.01,7343.26,7832.96,0.1741,Variable,ZAR,10930.54,2024-11-08
ccd79d3a-1fc3-4f49-b86c-a168b07a696d,7069064850,3660ff61-f76e-4046-8507-588f48849b22,Money Market,PCB Treasury Plus,358051,PCB Centurion Branch,Gauteng,2022-12-06,,Active,68099.98,62598.09,68000.0,0.1256,Variable,ZAR,0.0,2024-10-27
223e968a-749b-4321-a62a-72c9071aa0cd,1679193609,b2a41524-5f95-4187-a0bd-d30fa615eeb7,Fixed Deposit,PCB Fixed 12M,339980,PCB Polokwane Branch,Limpopo,2021-11-05,,Active,239312.92,230255.43,239652.11,0.1691,Fixed,ZAR,0.0,2022-02-04
c2825ead-4c76-462a-91df-9439d3e90e74,6167185277,4d59d6cc-1e24-4b38-886d-8ac3919f25ae,Fixed Deposit,PCB Fixed 36M,464938,PCB King William's Town Branch,Eastern Cape,2016-10-10,,Active,190417.26,186489.3,190634.06,0.0375,Fixed,ZAR,0.0,2019-11-04
6aa6bfaa-095f-4fa1-9fe2-ec0b051bdc4b,5563483717,b2c4e28e-9d78-40ad-a44e-e4272355ff8d,Business Account,PCB Business Current,656843,PCB Bloemfontein Branch,Free State,2023-03-17,,Suspended,414762.85,413359.02,414783.85,0.1689,Variable,ZAR,450190.85,2024-12-10
49a4ef64-f1a6-4d64-8303-58bf337740b0,4852989707,c28536e5-1fb2-4b00-bea2-87a174a49c09,Cheque Account,PCB Gold Cheque,963495,PCB Bethlehem Branch,Free State,2024-11-30,,Active,9524.05,8715.24,9363.53,0.038,Fixed,ZAR,23208.57,2024-12-23
d721e945-8018-469c-99f0-05bec49da3fb,5366514022,c7468853-ec6f-4a05-b929-c1121429714f,Fixed Deposit,PCB Fixed 36M,371955,PCB Welkom Branch,Free State,2024-09-18,,Active,461222.61,452532.35,460841.64,0.0649,Prime-linked,ZAR,0.0,2024-11-09
17a29012-d016-42a5-b17f-5682dce61946,3596443270,49d32bba-878f-4f02-ac43-1e6387e33059,Money Market,PCB Treasury Plus,872468,PCB Midrand Branch,Gauteng,2020-08-28,,Active,118818.09,110929.98,118560.29,0.0329,Prime-linked,ZAR,0.0,2020-09-10
b40839e3-8dc8-40d8-9c39-bd2a3cc7c061,6250363569,8ee2937d-cbf4-4701-ac9a-23976d45eacb,Business Account,PCB Business Current,162283,PCB Welkom Branch,Free State,2018-02-20,,Active,417238.17,386188.55,417463.71,0.1794,Prime-linked,ZAR,370179.81,2018-12-24
95e24424-ce18-489a-8002-2b9ed2deed92,2304540007,f7e17a8d-c52e-4334-94e7-e1870e6b11c7,Cheque Account,PCB Gold Cheque,144693,PCB Potchefstroom Branch,North West,2024-01-05,,Active,981.29,935.6,1315.76,0.1352,Variable,ZAR,92129.13,2024-03-22
d2488baa-4562-4e8f-8d83-a2289bd3e79a,9937012439,14407c92-24a5-4b5f-9183-82abcbe690e4,Cheque Account,PCB Gold Cheque,828299,PCB Pietermaritzburg Branch,KwaZulu-Natal,2020-12-15,2023-10-18,Closed,77.21,73.91,108.11,0.0552,Fixed,ZAR,63900.24,2023-10-18
bef3a334-00f2-442a-a744-5a5afdc54f96,6723027055,6ccbeb87-4cd6-46b3-81bc-6bc4ddb7301d,Credit Card,PCB Standard Credit Card,389585,PCB Polokwane Branch,Limpopo,2022-12-01,,Active,-49225.37,-30660.16,-49342.5,0.1945,Variable,ZAR,27259.04,2024-01-23
0b08ebe1-41d3-4393-9457-3b1f6a408545,3290018435,182d8fa8-7063-4dba-9157-80cb655f3a46,Cheque Account,PCB Prestige Cheque,573404,PCB Sandton Branch,Gauteng,2024-07-20,,Active,996.05,918.73,1366.99,0.1957,Prime-linked,ZAR,24563.38,2024-09-12
199fc55c-040a-4422-82b2-ea48bcd49d87,8041146085,01137316-1352-488d-a263-adc17ec0076e,Credit Card,PCB Gold Credit Card,838516,PCB Soweto Branch,Gauteng,2020-10-10,,Active,-12140.23,89045.49,-12325.66,0.07,Fixed,ZAR,161518.23,2021-06-29
7be88605-4ab8-497b-9a0c-036402d51050,5403382034,1290affb-ecab-4eb6-867d-b61a9ccbe467,Savings Account,PCB PocketSave,339286,PCB Pinetown Branch,KwaZulu-Natal,2020-11-19,,Active,4125.09,4076.93,4524.13,0.2184,Variable,USD,0.0,2023-12-27
aa34a53f-5eb6-489b-b452-653c05ef5c7a,6420230636,21015d53-1711-41e6-9e60-7cf9cff185d0,Business Account,PCB Business Current,269820,PCB Pietermaritzburg Branch,KwaZulu-Natal,2024-09-14,,Active,388871.52,367327.3,388898.79,0.1174,Fixed,ZAR,407648.2,2024-10-04
2e4141f9-28de-404a-b2f7-f98991831d6f,9460522459,3001ae7b-e598-4597-b01f-785b9e560f73,Cheque Account,PCB Prestige Cheque,168034,PCB Midrand Branch,Gauteng,2023-11-15,2024-09-19,Closed,2788.0,2532.88,2996.59,0.1221,Prime-linked,ZAR,19689.39,2024-09-19
dfb4c8d3-6244-4f66-8b9d-97a6b5333545,1891666140,4ba230a6-5e15-47e5-83ef-a692d23a7128,Credit Card,PCB Platinum Credit Card,532371,PCB King William's Town Branch,Eastern Cape,2024-11-24,,Active,-14661.54,34604.68,-14438.58,0.0335,Variable,ZAR,110277.89,2024-12-14
695f8d23-5fc7-4d3f-a8da-8ce7dec9e8c4,1551450565,c77092ad-e107-4373-89eb-0a50e994a500,Cheque Account,PCB Gold Cheque,569511,PCB Umhlanga Branch,KwaZulu-Natal,2023-06-05,,Active,16048.7,15157.28,16152.88,0.0276,Fixed,ZAR,175972.66,2024-07-14
42105b99-c95c-4d0c-b1d1-5f00f07901d9,9606223896,116ca17d-f098-4e6a-930e-690e65fb70eb,Cheque Account,PCB Plus Cheque,564322,PCB Richards Bay Branch,KwaZulu-Natal,2021-12-01,,Active,17089.91,15873.33,17530.48,0.0615,Variable,ZAR,42467.51,2023-02-24
825860d2-adf1-4ec3-a029-00f119e5666b,9295186727,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,Business Account,PCB Business Current,484541,PCB Middelburg Branch,Mpumalanga,2024-10-28,,Active,403608.35,366396.65,403463.82,0.135,Variable,ZAR,251217.66,2024-12-15
4b095387-f55c-4197-9aca-a60ea7fe0287,8946564993,e99f7956-cc34-4de2-8510-ed7a366f6fa5,Savings Account,PCB Goal Saver,802749,PCB Durban Branch,KwaZulu-Natal,2020-03-04,,Active,69695.77,66480.28,69466.99,0.05,Prime-linked,ZAR,0.0,2023-07-05
0a49372a-29d5-4ed0-9f91-51a7e9d28aaa,9301471211,832d42ba-e77f-42ef-abf1-389ea7cf4842,Cheque Account,PCB Plus Cheque,339980,PCB Polokwane Branch,Limpopo,2024-07-20,,Active,27597.67,26597.46,27324.75,0.0585,Prime-linked,ZAR,54464.25,2024-12-15
b1ed7a83-1ba6-4a76-912e-28e2d00159aa,9786249435,ad3dff39-64c0-46e4-b8c4-a173a501b2a0,Savings Account,PCB PocketSave,872468,PCB Midrand Branch,Gauteng,2023-10-06,,Active,9428.67,9021.22,9543.93,0.0113,Variable,ZAR,0.0,2024-10-24
76c1d06b-0cdc-4ca7-a4e5-59ea44bd641d,9885511142,bc80fda9-a265-4cc7-a7a8-0b409e702e86,Savings Account,PCB PocketSave,680746,PCB Bellville Branch,Western Cape,2023-12-07,,Active,8377.75,8124.29,8172.24,0.1369,Variable,ZAR,0.0,2024-06-10
02c25d6d-c674-4198-a6f1-aa4e7c3148d1,3537309627,93c73736-9251-4422-849a-28d5d4bdc725,Cheque Account,PCB Plus Cheque,168034,PCB Midrand Branch,Gauteng,2020-01-26,,Active,10932.97,10874.27,11143.52,0.2097,Fixed,ZAR,139596.21,2020-09-18
d224f288-e178-4fbc-9be9-ff4b9e77c091,9173418640,12f2f83e-8dda-4197-ad36-0a7ffee58769,Cheque Account,PCB Prestige Cheque,140611,PCB Pinetown Branch,KwaZulu-Natal,2021-12-06,,Active,500.68,477.83,978.31,0.0533,Fixed,ZAR,7151.3,2024-09-06
4b1b6349-a418-4ad6-a483-5f8f7e720193,2885369993,93c73736-9251-4422-849a-28d5d4bdc725,Credit Card,PCB Standard Credit Card,916338,PCB Queenstown Branch,Eastern Cape,2024-11-05,,Dormant,-392806.85,-367513.34,-392435.91,0.0757,Variable,ZAR,135828.35,2024-11-07
bf8cac5f-dc55-4b58-9a74-a337e8826ca8,8720443400,eaf88bf2-93bd-40fc-bc6a-c6a64d63c873,Credit Card,PCB Platinum Credit Card,573404,PCB Sandton Branch,Gauteng,2022-12-10,,Active,-39663.02,-32168.95,-39221.22,0.1673,Variable,ZAR,24004.33,2023-07-21
ce3b2048-d780-4667-8f2d-1d51370a4d1f,1077304240,30a09d30-c046-45de-bf2e-c137e0b6d6f9,Savings Account,PCB Flexi Save,546901,PCB Centurion Branch,Gauteng,2022-09-06,,Dormant,6132.86,5850.85,6355.92,0.1142,Prime-linked,ZAR,0.0,2023-12-20
e005c774-3a06-4068-9d66-8c46212f1f37,9448111041,95c94f51-1c42-4219-bd5d-6d7d5f07f30b,Cheque Account,PCB Prestige Cheque,107945,PCB Brits Branch,North West,2022-03-24,,Active,15369.99,13836.04,15632.31,0.0935,Variable,EUR,133781.69,2024-02-10
05c2d473-e7b7-4f48-bfd6-00286365f4d2,1545714643,80078d77-7e19-49eb-a92c-2b332a8dd506,Cheque Account,PCB Prestige Cheque,569511,PCB Umhlanga Branch,KwaZulu-Natal,2024-11-06,,Suspended,5233.71,4786.33,5283.33,0.039,Prime-linked,ZAR,23810.56,2024-11-17
a1a7f607-ab51-4785-a764-df07dba95872,8570127091,7004ba49-cc98-4563-98c1-fb9294bc842a,Savings Account,PCB PocketSave,490038,PCB Richards Bay Branch,KwaZulu-Natal,2024-12-20,,Active,8415.69,8066.15,8874.08,0.0413,Variable,ZAR,0.0,2024-12-24
b47c51d6-3737-4e6a-8075-7131afe3b374,4266280363,82342e76-2880-4405-b49b-784e5cede8db,Credit Card,PCB Gold Credit Card,480828,PCB Polokwane Branch,Limpopo,2022-01-27,,Active,-369286.0,-117534.99,-369588.44,0.0074,Variable,ZAR,420498.38,2024-02-03
86dd6d6b-b94e-4ecb-b9ba-641e82e55abf,6164202426,7edc5bbc-c15d-4f7c-ac6b-6d1a88618009,Business Account,PCB Business Premium,399322,PCB Middelburg Branch,Mpumalanga,2017-04-25,2019-06-08,Closed,995297.34,906970.24,995340.42,0.2225,Prime-linked,ZAR,1090486.47,2019-06-08
620474d6-bdb4-40c8-8f4f-751c1bf03f0f,7154675273,f794df90-7eeb-476c-80ce-223f387b0ed7,Savings Account,PCB Goal Saver,878720,PCB Newcastle Branch,KwaZulu-Natal,2024-08-13,,Suspended,1904.6,1714.43,1925.65,0.1649,Variable,ZAR,0.0,2024-09-05
bd67de4a-83ef-4a06-8ae3-4462315f01c1,5674420102,7d4231d8-3c31-40d7-b590-408208c140a4,Business Account,PCB Business Current,676396,PCB Standerton Branch,Mpumalanga,2023-10-04,,Active,1450804.21,1446583.93,1450693.01,0.0567,Fixed,ZAR,1119982.25,2024-09-17
28b3768b-51b2-45a9-86a8-749ccb289296,3272154536,06d8b200-1ce9-464d-8b7a-2848f4a67a90,Savings Account,PCB SaveSmart,552168,PCB Mthatha Branch,Eastern Cape,2021-08-04,,Active,10761.38,10159.7,10987.22,0.0546,Fixed,ZAR,0.0,2023-01-02
d68580d2-e8fd-4e67-b022-18ba09b806a5,1716915573,1e1c0a15-403d-4187-8c88-eabcdf85a18b,Business Account,PCB Business Current,113766,PCB Johannesburg Branch,Gauteng,2023-07-01,,Active,2083310.08,2010474.89,2083171.51,0.2217,Variable,ZAR,2098051.28,2024-03-21
2d269844-d32d-48d0-acbd-011f5e84612a,7769729882,696dd856-e6af-4dd3-9595-cc197764d7c1,Credit Card,PCB Gold Credit Card,464938,PCB King William's Town Branch,Eastern Cape,2023-06-14,,Active,-63928.76,-52931.68,-63665.7,0.0952,Variable,ZAR,105334.71,2024-05-23
58cfc637-c6bb-4cf9-9a21-5c32cacfc945,7695851460,bc102d0c-3acf-4601-878f-8dfa75aa8f45,Cheque Account,PCB Gold Cheque,809957,PCB Klerksdorp Branch,North West,2024-10-12,2024-11-24,Closed,3240.44,3101.86,3232.81,0.1124,Prime-linked,ZAR,15383.16,2024-11-24
06aff4f4-4f29-485c-975b-32cf4fd5c019,3385415624,459d70ae-5ef9-4801-b372-a47c6f8b9336,Cheque Account,PCB Plus Cheque,916338,PCB Queenstown Branch,Eastern Cape,2018-12-16,,Active,8205.13,7951.92,8190.66,0.2247,Variable,ZAR,128870.53,2022-11-02
fb554d78-496b-4aa8-a3ba-4e9964a8a53f,2743938438,9c929fca-0c97-4d17-9ce5-7d14328fba3e,Savings Account,PCB Goal Saver,899614,PCB King William's Town Branch,Eastern Cape,2023-05-08,,Active,10986.2,10511.21,10977.59,0.0337,Variable,ZAR,0.0,2023-05-21
374775ef-2580-4a26-b9a2-66731a35b15e,5153308001,7f164959-ebef-49cb-89cd-6a303fdad6f3,Cheque Account,PCB Premier Cheque,980432,PCB Sandton Branch,Gauteng,2023-02-13,,Active,5935.28,5890.77,5659.22,0.0284,Variable,ZAR,35496.5,2024-08-04
c34ed0ba-35f6-4206-8604-5b06fa884818,4256189471,b3f61315-ace4-4dca-a992-df188b689d68,Savings Account,PCB Goal Saver,749513,PCB Ekurhuleni Branch,Gauteng,2023-08-02,,Dormant,17154.29,16839.63,16853.1,0.2188,Variable,ZAR,0.0,2024-01-09
878a8e8b-8428-4519-a4c2-64f889de0536,8831074656,1e1c0a15-403d-4187-8c88-eabcdf85a18b,Money Market,PCB Money Market 32-Day,906519,PCB Paarl Branch,Western Cape,2023-09-27,,Active,3038358.95,3011915.84,3038722.96,0.1204,Variable,ZAR,0.0,2023-11-15
5481ea05-db7d-4407-9dde-86db69b4d36d,9185074645,0efb1307-2e35-4775-952c-fccda5c4af82,Savings Account,PCB Flexi Save,862066,PCB Bellville Branch,Western Cape,2024-12-24,,Active,2210.14,2076.29,2022.01,0.1433,Prime-linked,USD,0.0,2024-12-25
0d64ba32-6289-489d-a8d4-5506c928b2db,3861765594,f72d813d-996f-430d-ae57-13eb80207635,Cheque Account,PCB Gold Cheque,602867,PCB Secunda Branch,Mpumalanga,2024-11-10,2024-12-24,Closed,20585.15,20530.06,20539.34,0.2115,Fixed,ZAR,532464.89,2024-12-24
6e15b18d-5760-4657-90ea-139762516cc3,4440112013,8faad975-760d-4b08-916c-7797fd6f153f,Savings Account,PCB Flexi Save,573404,PCB Sandton Branch,Gauteng,2017-03-11,,Active,2008.93,1972.47,1545.5,0.1536,Fixed,ZAR,0.0,2017-09-11
76baf578-8ae0-4531-9bb3-35ac331c3912,7725506600,f4c6ccdb-a51a-4510-86ba-88d159496887,Money Market,PCB Money Market Call,543745,PCB Bethlehem Branch,Free State,2022-07-31,,Active,284088.33,275407.94,284262.96,0.0176,Fixed,ZAR,0.0,2024-10-25
632749a2-8633-4106-a999-17d87b55fe91,1839534051,99bb606a-d40c-4df5-9890-d18086d5f335,Money Market,PCB Money Market Call,391431,PCB Durban Branch,KwaZulu-Natal,2024-09-06,,Active,456029.9,427735.53,455998.87,0.1512,Fixed,ZAR,0.0,2024-10-22
859e3cbc-9726-48e0-9be0-f893fdc0e59f,9439882247,65fe26e8-06a8-4528-96e9-13c2d67b977c,Cheque Account,PCB Prestige Cheque,423233,PCB Bellville Branch,Western Cape,2020-03-03,,Active,7857.13,7766.28,7692.77,0.1541,Variable,ZAR,20144.05,2024-11-04
55cab91b-9e73-4fca-9609-190764f147b3,6756680893,c7468853-ec6f-4a05-b929-c1121429714f,Cheque Account,PCB Prestige Cheque,878720,PCB Newcastle Branch,KwaZulu-Natal,2024-02-23,,Active,36166.31,35504.87,36503.0,0.096,Prime-linked,ZAR,69960.6,2024-12-19
2b31972f-83be-4b9b-a2be-b6ceb5b85ec7,3037028888,d289ca96-2681-47e6-97d3-3e049227ddd7,Business Account,PCB Enterprise Account,363296,PCB Centurion Branch,Gauteng,2024-11-09,,Active,345490.67,321766.96,345410.77,0.0188,Fixed,ZAR,622306.66,2024-11-30
